福州浩威金属制品有限公司	总经理：胡英	地址：福建闽侯县兰圃工业区318号
闽侯县人民政府防汛抗旱指挥部	null	地址：福建省福州市闽侯县甘蔗镇政府内
闽侯县闽江乡司法所	null	地址：福建省福州市闽侯县闽江乡峡南村
闽侯县廷坪乡财政所	null	地址：福建省福州市闽侯县廷坪乡廷坪村
闽侯县南通南港涂料厂	null	地址：福建省福州市闽侯县南通镇陈厝卫星路
福建省闽侯县鸿尾埕头榕江竹木制品厂	null	地址：福建省福州市闽侯县鸿尾乡埕头村４０号
闽侯县佳盛工艺品有限公司	成立日期：2002/7/12	地址：中国 福建 福州市 闽侯县祥谦镇洋下十字路口10号
福建省闽侯县鸿盛竹草工艺厂	null	地址：福建省福州市闽侯县鸿尾乡桥头村
福建省闽侯县木材公司劳动服务站	null	地址：福建省福州市闽侯县甘蔗镇大元村
闽侯县洋下工艺编织厂	null	地址：福建省福州市闽侯县祥谦镇洋下村企头顶１５２号
闽侯县南屿尧沙木器厂	null	地址：福建省福州市闽侯县南屿镇尧沙村
闽侯县祥谦洋下竹编工艺厂	null	地址：福建省福州市闽侯县祥谦镇洋下村
闽侯县南通桥街空心砖厂	厂长：叶元成	地址：福建省福州市闽侯县南通镇桥街村
福建省闽侯县尚干盛美工艺厂	null	地址：福建省福州市闽侯县尚干镇祥谦医院南侧
闽侯县上街镇蔗洲机砖厂	厂长：林新敏	地址：福建省福州市闽侯县上街镇蔗洲村
福建省闽侯县上街印刷厂	厂长：金月英	地址：福建省福州市闽侯县上街新峰村９号
闽侯县青口宏星活性炭厂	null	地址：福建省福州市闽侯县青口镇宏二村
闽侯县南屿华丽腐竹加工厂	厂长：林祥耀	地址：福建省福州市闽侯县南屿镇晓岐村
福建省闽侯县鸿尾富桥工艺厂	null	地址：福建省福州市闽侯县鸿尾乡桥头村
福建省闽侯县青龙竹木工艺厂	null	地址：福建省福州市闽侯县竹岐乡白龙村
闽侯县南屿旗山竹编工艺厂	厂长：林雪美	地址：福建省福州市闽侯县南屿镇南旗村
闽侯县洋里仙洋竹木工艺厂	null	地址：福建省福州市闽侯县洋里乡仙洋村
闽侯县鸿尾鸿昌工艺厂	null	地址：福建省福州市闽侯县鸿尾乡超乾村
福建省闽侯县工商联竹编工艺厂	null	地址：福建省福州市闽侯县鸿尾乡石佛街４７号
福建省闽侯县廷坪竹木工艺厂	null	地址：福建省福州市闽侯县甘蔗镇蔗洲路61号
闽侯县鸿尾富源竹草工艺厂	null	地址：福建省福州市闽侯县鸿尾乡石佛头
闽侯县上街永升印刷厂	null	地址：福建省福州市闽侯县上街镇红峰村
闽侯县洋里新风竹木工艺厂G	null	地址：福建省福州市闽侯县洋里乡际兜村
闽侯县宏盛工艺厂	null	地址：福建省福州市闽侯县鸿尾乡超坪村
闽侯县山前空心砖厂	null	地址：福建省福州市闽侯县甘蔗镇山前村
福建省闽侯县发洋竹编工艺厂	厂长：林东	地址：福建省福州市闽侯县祥谦镇洋下村三股１１３号
福建省闽侯县良荣日用化工厂	null	地址：福建省福州市闽侯县荆溪镇坛石村１１１号
福建省闽侯县麦特立工艺厂	null	地址：福建省福州市闽侯县甘蔗镇横屿村
闽侯县荆溪钢木家具厂	null	地址：福建省福州市闽侯县荆溪镇荆溪村徐家村５１号
闽侯县白沙兴宝工艺厂	null	地址：福建省福州市闽侯县白沙镇院埕村
闽侯县弘艺工艺品厂	厂长：张心海	地址：福建省福州市闽侯县甘蔗镇蔗洲路８６号
闽侯县上街华隆釉料厂G	null	地址：福建省福州市闽侯县上街镇丹士村47号
福建省闽侯县星光工艺制品厂	厂长：林朝阳	地址：福建省福州市闽侯县甘蔗镇墩园洲５５号
闽侯县尚干镇胜隆工艺厂	厂长：林桂光	地址：福建省福州市闽侯县尚干镇洋中工业小区
福建省闽侯县鸿尾新秀工艺厂	null	地址：福建省福州市闽侯县鸿尾乡官路农场
东南（福建）汽车配件有限公司	null	地址：福建省福州市闽侯县青口镇
福建省闽侯东方工艺品厂	null	地址：福建省福州市闽侯县甘蔗镇入城路18号
闽侯县酒厂尚干批发部司竹木制品厂	null	地址：福建省福州市闽侯县尚干镇后村
福建省闽侯县联发工艺厂	null	地址：福建省福州市闽侯县荆溪镇厚屿村小桥38号
福建省闽侯绿地力微生物有机肥有限公司	总经理：高哲民	地址：福建省福州市闽侯县上街镇红峰村都巡６０号
闽侯县重辉金属静电喷塑厂	null	地址：福建省福州市闽侯县荆溪镇永丰村文山里
闽侯县大湖福利蜂窝煤加工厂	null	地址：福建省福州市闽侯县大湖乡大湖村
闽侯县竹岐建辉竹木加工厂	null	地址：福建省福州市闽侯县竹岐乡竹岐村
闽侯县鸿尾莲珠竹木工艺厂	null	地址：福建省福州市闽侯县鸿尾乡桥头村
闽侯县荆溪洽浦国星竹木制品加工场G	null	地址：福建省福州市闽侯县荆溪镇洽浦村
闽侯县青口康兴竹革工艺厂	null	地址：福建省福州市闽侯县青口镇沪屿康华村
闽侯县闽江明达工艺美术厂	null	地址：福建省福州市闽侯县闽江乡峡南
闽侯县幸源工艺厂	厂长：何启敏	地址：福建省福州市闽侯县鸿尾乡牛头山
福州福宝工艺品有限公司	总经理：刘晓雯P293569(8)	地址：福建省福州市闽侯县青口镇沪屿村　　　　法定代表人：刘晓雯
闽侯县东明竹木工艺厂	成立日期：2002/6/25	地址：中国 福建 福州市 闽侯县荆溪镇关西村牛豆38号
闽侯县上街榕隆竹制品厂	null	地址：福建省福州市闽侯县上街镇沙堤村
福州金柏来日用化学品有限公司	null	地址：福建省福州市闽侯县上街镇上街村３１６国道南侧
福州金顶木业有限公司	null	地址：福建省福州市闽侯县荆溪镇光明村
福建省闽侯穆源竹草工艺品有限公司	null	地址：福建省福州市闽侯县鸿尾乡青马村青坑17号
闽侯县青口沪屿工艺美术厂	null	地址：福建省福州市闽侯县青口镇沪屿河头洋
福建省闽候县宏大铁合金厂	null	地址：福建省福州市闽侯县大目溪水电厂二级发电所
福建省闽侯商业蜡烛厂	null	地址：福建省福州市闽侯县荆溪乡白头村
闽侯县竹岐竹木制品厂门市部	null	地址：福建省福州市闽侯县竹岐乡竹岐村１０３号
闽侯县竹岐乡火炬机砖厂	厂长：雷建中	地址：福建省福州市闽侯县竹岐乡火炬村
闽侯县南通泽苗空心砖厂	厂长：林文彬	地址：福建省福州市闽侯县南通镇泽苗村
闽侯县荆溪镇洽浦机砖厂	null	地址：福建省福州市闽侯县荆溪镇洽浦村
闽侯县南通盛美空心砖厂	null	地址：福建省福州市闽侯县南通镇银安村
闽侯县竹岐乡竹西砖瓦厂	厂长：肖洪	地址：福建省福州市闽侯县竹岐乡竹西村
闽侯县鸿尾鸿益竹草工艺厂G	null	地址：福建省福州市闽侯县鸿尾乡超乾村121号
福建省闽侯县荆山工艺厂	null	地址：福建省福州市闽侯县荆溪镇徐家村
闽侯县鸿尾发达竹草工艺厂	null	地址：福建省福州市闽侯县鸿尾乡鸿尾村
福建省闽侯县竹岐车木厂	null	地址：福建省福州市闽侯县竹岐乡竹岐街２１６号
闽侯县上街镇侯官旅游工艺厂	null	地址：福建省福州市闽侯县甘蔗镇三英洲尾１９号
闽侯县南通曹浦工艺厂	null	地址：福建省福州市闽侯县南通镇曹浦村
闽侯县五丰胶合板厂	厂长：程少明	地址：福建省福州市闽侯县荆溪镇港头村
福建省闽侯县荆溪五环胶合板厂	厂长：程必达	地址：福建省福州市闽侯县荆溪镇港头村连头111号
闽侯县旺达漆器皮件工艺厂	null	地址：福建省福州市闽侯县甘蔗镇大元巷8号
闽侯县南通新明工艺厂G	null	地址：福建省福州市闽侯县南通文洋大路20号
闽侯县小箬宝树堂工艺美术厂	null	地址：福建省福州市闽侯县洋里乡小箬村
闽侯县黎明工艺小五金厂G	null	地址：福建省福州市闽侯县竹岐乡竹西村
福建省闽侯县南屿联兴竹草工艺厂G	null	地址：福建省福州市闽侯县南屿镇水西村
闽侯县荆溪村砖瓦厂	null	地址：福建省福州市闽侯县荆溪镇荆溪村
闽侯县上街岐安工艺厂	厂长：郑长枝	地址：福建省福州市闽侯县上街镇岐安村
闽侯县南通宏达工艺厂	null	地址：福建省福州市闽侯县南通镇曹浦村
闽侯县祥谦宏发工艺厂	null	地址：福建省福州市闽侯县祥谦镇洋下村
福建省闽侯县华泰工艺厂	null	地址：福建省福州市闽侯县荆溪镇古山洲１７２号
福建省闽侯县恒山工艺美术厂	null	地址：福建省福州市闽侯县荆溪镇南山村１６号
福建省闽侯县上街长春工艺厂G	null	地址：福建省福州市闽侯县上街镇蔗州村
闽侯县祥谦祥凤工艺厂	null	地址：福建省福州市闽侯县祥谦乡凤港村
闽侯县鸿尾温兴工艺厂	null	地址：福建省福州市闽侯县鸿尾乡桥头村
闽侯县富兴工艺厂	null	地址：福建省福州市闽侯县南屿镇南屿村下
闽侯县鸿尾安安工艺厂	null	地址：福建省福州市闽侯县鸿尾乡桥头村
闽侯县南通古城工艺厂	null	地址：福建省福州市闽侯县南通古城村
福建省闽侯县青口民善工艺厂	null	地址：福建省福州市闽侯县青口镇莲峰村青龙路４８号
闽侯县南通南山工艺厂	null	地址：福建省福州市闽侯县南通镇南山前村2号
闽侯县竹岐工艺制品厂	null	地址：福建省福州市闽侯县竹岐乡竹岐街62号
闽侯县秋龙工艺品有限公司	null	地址：福建省福州市闽侯县尚干镇重阳农贸市场
福建省闽侯县闽新工艺厂	厂长：李贞榕	地址：福建省福州市闽侯县荆溪镇古山洲村
闽侯县上街蔗洲振兴工艺厂G	null	地址：福建省福州市闽侯县上街镇蔗州村
福州东桥草木制品有限公司	null	地址：中国 福建 福州市 闽侯县上街镇厚美村210号
闽侯县桐口茂盛空心砖厂	null	地址：福建省福州市闽侯县荆溪桐口村
闽侯县洋里隆兴工艺品厂	null	地址：福建省福州市闽侯县洋里乡岭兜村
闽侯县小箬宝树工艺厂Ｇ	null	地址：福建省福州市闽侯县洋里乡小箬村
福建省闽侯新业工艺厂	null	地址：福建省福州市闽侯县甘蔗镇青岐村叶洋6号
